,0,1,2
20839,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20840,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20841,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20842,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20843,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20844,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20845,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20846,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20847,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20848,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
20849,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20850,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20851,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
20852,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20853,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
20854,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20855,0.0002830355563417654,0.0001534003749786944,9.916699722332408e-05
20856,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20857,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20858,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20859,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20860,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20861,1.7689722271360338e-05,1.7044486108743822e-05,7.933359777865926e-05
20862,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20863,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20864,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20865,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20866,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
20867,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20868,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20869,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20870,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20871,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
20872,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
20873,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20874,5.306916681408102e-05,3.4088972217487644e-05,1.9833399444664816e-05
20875,3.5379444542720676e-05,3.4088972217487644e-05,5.950019833399445e-05
20876,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
20877,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
20878,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20879,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20880,1.7689722271360338e-05,3.4088972217487644e-05,9.916699722332408e-05
20881,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20882,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20883,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20884,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20885,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20886,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20887,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20888,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20889,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20890,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20891,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20892,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20893,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20894,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20895,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20896,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20897,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20898,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20899,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20900,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20901,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20902,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20903,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20904,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20905,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20906,3.5379444542720676e-05,5.1133458326231466e-05,1.9833399444664816e-05
20907,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
20908,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20909,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20910,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20911,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20912,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20913,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20914,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20915,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20916,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20917,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20918,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20919,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20920,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20921,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20922,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
20923,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20924,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20925,1.7689722271360338e-05,0.00011931140276120675,0.00017850059500198334
20926,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
20927,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20928,5.306916681408102e-05,1.7044486108743822e-05,3.966679888932963e-05
20929,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20930,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20931,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20932,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20933,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20934,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20935,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
20936,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20937,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20938,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20939,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20940,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20941,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20942,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
20943,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20944,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20945,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20946,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20947,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20948,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20949,3.5379444542720676e-05,3.4088972217487644e-05,5.950019833399445e-05
20950,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20951,1.7689722271360338e-05,5.1133458326231466e-05,5.950019833399445e-05
20952,1.7689722271360338e-05,3.4088972217487644e-05,5.950019833399445e-05
20953,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20954,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
20955,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20956,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20957,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20958,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20959,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20960,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20961,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
20962,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20963,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20964,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20965,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
20966,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20967,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20968,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20969,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20970,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20971,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20972,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20973,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20974,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20975,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20976,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20977,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
20978,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20979,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
20980,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20981,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20982,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20983,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20984,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20985,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20986,0.00019458694498496374,0.00020453383330492586,0.00041650138833796113
20987,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20988,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
20989,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20990,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
20991,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20992,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20993,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20994,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20995,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20996,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
20997,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
20998,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
20999,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
21000,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21001,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
21002,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21003,8.84486113568017e-05,6.817794443497529e-05,5.950019833399445e-05
21004,1.7689722271360338e-05,5.1133458326231466e-05,5.950019833399445e-05
21005,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21006,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
21007,3.5379444542720676e-05,0.00011931140276120675,3.966679888932963e-05
21008,8.84486113568017e-05,5.1133458326231466e-05,1.9833399444664816e-05
21009,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21010,1.7689722271360338e-05,5.1133458326231466e-05,9.916699722332408e-05
21011,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21012,1.7689722271360338e-05,5.1133458326231466e-05,0.00021816739389131297
21013,0.00010613833362816204,1.7044486108743822e-05,3.966679888932963e-05
21014,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
21015,3.5379444542720676e-05,5.1133458326231466e-05,1.9833399444664816e-05
21016,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21017,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21018,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21019,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21020,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21021,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21022,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21023,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21024,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21025,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21026,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21027,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21028,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21029,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21030,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21031,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21032,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21033,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21034,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21035,5.306916681408102e-05,3.4088972217487644e-05,1.9833399444664816e-05
21036,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
21037,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21038,8.84486113568017e-05,0.00010226691665246293,1.9833399444664816e-05
21039,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21040,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21041,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
21042,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21043,3.5379444542720676e-05,3.4088972217487644e-05,5.950019833399445e-05
21044,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21045,0.00010613833362816204,8.52224305437191e-05,9.916699722332408e-05
21046,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21047,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21048,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21049,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21050,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21051,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21052,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21053,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21054,0.00010613833362816204,3.4088972217487644e-05,1.9833399444664816e-05
21055,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21056,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21057,8.84486113568017e-05,1.7044486108743822e-05,1.9833399444664816e-05
21058,5.306916681408102e-05,3.4088972217487644e-05,1.9833399444664816e-05
21059,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21060,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21061,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21062,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
21063,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21064,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21065,5.306916681408102e-05,3.4088972217487644e-05,3.966679888932963e-05
21066,0.00010613833362816204,5.1133458326231466e-05,1.9833399444664816e-05
21067,0.0008137272244825756,0.0002556672916311573,0.00017850059500198334
21068,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
21069,8.84486113568017e-05,0.00011931140276120675,3.966679888932963e-05
21070,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
21071,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21072,1.7689722271360338e-05,5.1133458326231466e-05,9.916699722332408e-05
21073,1.7689722271360338e-05,3.4088972217487644e-05,5.950019833399445e-05
21074,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21075,1.7689722271360338e-05,0.00010226691665246293,1.9833399444664816e-05
21076,3.5379444542720676e-05,3.4088972217487644e-05,3.966679888932963e-05
21077,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
21078,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
21079,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
21080,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
